Loading checkpoint model /speech/ds_pytorch_chkpts_600/deepspeech_checkpoint_epoch_7_iter_3600.pth
[['/speech/common_voice_de/valid_wav/spk0024_utt000916.wav', 'das hättet ihr aber auch früher sagen können']]
[['/speech/german-speechdata-package-v2/dev/2015-02-04-12-57-26_Samson.wav', 'steuerbetrug und steuerhinterziehung senken das bip um rund zweihundert milliarden eur pro jahr']]
Shuffling batches for the following epochs
Warning:  apex was installed without --cpp_ext.  Falling back to Python flatten and unflatten.
DistributedDataParallel(
  (module): DeepSpeech(
    (conv): MaskConv(
      (seq_module): Sequential(
        (0): Conv2d(1, 32, kernel_size=(41, 11), stride=(2, 2), padding=(20, 5))
        (1): BatchNorm2d(32, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
        (2): Hardtanh(min_val=0, max_val=20, inplace)
        (3): Conv2d(32, 32, kernel_size=(21, 11), stride=(2, 1), padding=(10, 5))
        (4): BatchNorm2d(32, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
        (5): Hardtanh(min_val=0, max_val=20, inplace)
      )
    )
    (rnns): Sequential(
      (0): BatchRNN(
        (rnn): GRU(1312, 700, bidirectional=True)
      )
      (1): BatchRNN(
        (batch_norm): SequenceWise (
        BatchNorm1d(700, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True))
        (rnn): GRU(700, 700, bidirectional=True)
      )
      (2): BatchRNN(
        (batch_norm): SequenceWise (
        BatchNorm1d(700, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True))
        (rnn): GRU(700, 700, bidirectional=True)
      )
    )
    (fc): Sequential(
      (0): SequenceWise (
      Sequential(
        (0): BatchNorm1d(700, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
        (1): Linear(in_features=700, out_features=32, bias=False)
      ))
    )
    (inference_softmax): InferenceBatchSoftmax()
  )
)
Number of parameters: 20513368
Epoch: [7][4784/5806]	Time 3.337 (3.623)	Data 0.081 (0.022)	Loss 23.3104 (8.5586)	
Epoch: [7][4785/5806]	Time 2.966 (3.622)	Data 0.006 (0.022)	Loss 3.4082 (8.5543)	
Epoch: [7][4786/5806]	Time 3.880 (3.622)	Data 0.005 (0.022)	Loss 20.5385 (8.5644)	
Epoch: [7][4787/5806]	Time 2.572 (3.621)	Data 0.047 (0.022)	Loss 4.9108 (8.5613)	
Epoch: [7][4788/5806]	Time 3.117 (3.621)	Data 0.005 (0.022)	Loss 9.5632 (8.5622)	
Epoch: [7][4789/5806]	Time 2.196 (3.620)	Data 0.031 (0.022)	Loss 9.5400 (8.5630)	
Epoch: [7][4790/5806]	Time 2.087 (3.618)	Data 0.024 (0.022)	Loss 5.2407 (8.5602)	
Epoch: [7][4791/5806]	Time 3.667 (3.619)	Data 0.004 (0.022)	Loss 4.3483 (8.5567)	
Epoch: [7][4792/5806]	Time 2.195 (3.617)	Data 0.020 (0.022)	Loss 2.1398 (8.5513)	
Epoch: [7][4793/5806]	Time 2.119 (3.616)	Data 0.005 (0.022)	Loss 7.7860 (8.5506)	
Epoch: [7][4794/5806]	Time 3.811 (3.616)	Data 0.005 (0.022)	Loss 18.4891 (8.5590)	
Epoch: [7][4795/5806]	Time 2.703 (3.615)	Data 0.007 (0.022)	Loss 5.6073 (8.5565)	
Epoch: [7][4796/5806]	Time 3.481 (3.615)	Data 0.005 (0.022)	Loss 4.4861 (8.5531)	
Epoch: [7][4797/5806]	Time 2.547 (3.614)	Data 0.006 (0.022)	Loss 8.7141 (8.5532)	
Epoch: [7][4798/5806]	Time 4.184 (3.615)	Data 0.008 (0.022)	Loss 8.3363 (8.5530)	
Epoch: [7][4799/5806]	Time 3.998 (3.615)	Data 0.005 (0.022)	Loss 31.7135 (8.5724)	
Epoch: [7][4800/5806]	Time 3.591 (3.615)	Data 0.087 (0.022)	Loss 6.5250 (8.5707)	
Epoch: [7][4801/5806]	Time 2.720 (3.614)	Data 0.005 (0.022)	Loss 11.9228 (8.5734)	
Epoch: [7][4802/5806]	Time 3.520 (3.614)	Data 0.005 (0.022)	Loss 3.7576 (8.5694)	
Epoch: [7][4803/5806]	Time 4.825 (3.615)	Data 0.017 (0.022)	Loss 5.1170 (8.5666)	
Epoch: [7][4804/5806]	Time 6.895 (3.618)	Data 0.019 (0.022)	Loss 7.1508 (8.5654)	
Epoch: [7][4805/5806]	Time 3.264 (3.618)	Data 0.004 (0.022)	Loss 3.4270 (8.5611)	
Epoch: [7][4806/5806]	Time 9.519 (3.623)	Data 0.014 (0.022)	Loss 2.9560 (8.5565)	
Epoch: [7][4807/5806]	Time 2.625 (3.622)	Data 0.004 (0.022)	Loss 4.1575 (8.5528)	
Epoch: [7][4808/5806]	Time 3.259 (3.622)	Data 0.005 (0.022)	Loss 5.9210 (8.5507)	
Epoch: [7][4809/5806]	Time 4.147 (3.622)	Data 0.037 (0.022)	Loss 3.8553 (8.5468)	
Epoch: [7][4810/5806]	Time 4.614 (3.623)	Data 0.017 (0.022)	Loss 9.1682 (8.5473)	
Epoch: [7][4811/5806]	Time 2.260 (3.622)	Data 0.030 (0.022)	Loss 9.2408 (8.5479)	
Epoch: [7][4812/5806]	Time 2.104 (3.620)	Data 0.004 (0.022)	Loss 3.0854 (8.5434)	
Epoch: [7][4813/5806]	Time 4.066 (3.621)	Data 0.044 (0.022)	Loss 3.2089 (8.5390)	
Epoch: [7][4814/5806]	Time 2.173 (3.620)	Data 0.005 (0.022)	Loss 3.6735 (8.5349)	
Epoch: [7][4815/5806]	Time 3.059 (3.619)	Data 0.004 (0.022)	Loss 6.8612 (8.5336)	
Epoch: [7][4816/5806]	Time 3.385 (3.619)	Data 0.010 (0.022)	Loss 5.5935 (8.5312)	
Epoch: [7][4817/5806]	Time 4.647 (3.620)	Data 0.006 (0.022)	Loss 3.4899 (8.5270)	
Epoch: [7][4818/5806]	Time 1.987 (3.619)	Data 0.062 (0.022)	Loss 5.1413 (8.5242)	
Epoch: [7][4819/5806]	Time 2.984 (3.618)	Data 0.020 (0.022)	Loss 11.9055 (8.5270)	
Epoch: [7][4820/5806]	Time 3.592 (3.618)	Data 0.013 (0.022)	Loss 4.8234 (8.5240)	
Epoch: [7][4821/5806]	Time 2.832 (3.617)	Data 0.130 (0.022)	Loss 7.8944 (8.5235)	
Epoch: [7][4822/5806]	Time 1.877 (3.616)	Data 0.017 (0.022)	Loss 14.7502 (8.5285)	
Epoch: [7][4823/5806]	Time 5.710 (3.618)	Data 0.027 (0.022)	Loss 8.9635 (8.5289)	
Epoch: [7][4824/5806]	Time 2.706 (3.617)	Data 0.014 (0.022)	Loss 3.4025 (8.5247)	
Epoch: [7][4825/5806]	Time 2.242 (3.616)	Data 0.165 (0.022)	Loss 4.5246 (8.5215)	
Epoch: [7][4826/5806]	Time 2.791 (3.615)	Data 0.004 (0.022)	Loss 14.1434 (8.5260)	
Epoch: [7][4827/5806]	Time 2.441 (3.614)	Data 0.016 (0.022)	Loss 4.4395 (8.5227)	
Epoch: [7][4828/5806]	Time 3.419 (3.614)	Data 0.035 (0.022)	Loss 11.3373 (8.5250)	
Epoch: [7][4829/5806]	Time 4.022 (3.614)	Data 0.006 (0.022)	Loss 20.6085 (8.5348)	
Epoch: [7][4830/5806]	Time 3.213 (3.614)	Data 0.042 (0.022)	Loss 6.0455 (8.5328)	
Epoch: [7][4831/5806]	Time 2.687 (3.613)	Data 0.005 (0.022)	Loss 8.6087 (8.5329)	
Epoch: [7][4832/5806]	Time 2.232 (3.612)	Data 0.082 (0.022)	Loss 4.5175 (8.5296)	
Epoch: [7][4833/5806]	Time 3.099 (3.612)	Data 0.005 (0.022)	Loss 4.3012 (8.5262)	
Epoch: [7][4834/5806]	Time 3.900 (3.612)	Data 0.027 (0.022)	Loss 19.8400 (8.5353)	
Epoch: [7][4835/5806]	Time 3.278 (3.612)	Data 0.005 (0.022)	Loss 11.8699 (8.5380)	
Epoch: [7][4836/5806]	Time 1.904 (3.610)	Data 0.041 (0.022)	Loss 2.8312 (8.5334)	
Epoch: [7][4837/5806]	Time 2.923 (3.610)	Data 0.017 (0.022)	Loss 10.6010 (8.5351)	
Epoch: [7][4838/5806]	Time 3.718 (3.610)	Data 0.034 (0.022)	Loss 8.6448 (8.5352)	
Epoch: [7][4839/5806]	Time 3.576 (3.610)	Data 0.020 (0.022)	Loss 10.3346 (8.5366)	
Epoch: [7][4840/5806]	Time 3.920 (3.610)	Data 0.005 (0.022)	Loss 12.4526 (8.5398)	
Epoch: [7][4841/5806]	Time 3.338 (3.610)	Data 0.029 (0.022)	Loss 5.5355 (8.5374)	
Epoch: [7][4842/5806]	Time 3.655 (3.610)	Data 0.004 (0.022)	Loss 15.7721 (8.5432)	
Epoch: [7][4843/5806]	Time 3.559 (3.610)	Data 0.018 (0.022)	Loss 11.2612 (8.5454)	
Epoch: [7][4844/5806]	Time 3.975 (3.610)	Data 0.015 (0.022)	Loss 9.1556 (8.5459)	
Epoch: [7][4845/5806]	Time 2.389 (3.609)	Data 0.021 (0.022)	Loss 5.9680 (8.5438)	
Epoch: [7][4846/5806]	Time 3.248 (3.609)	Data 0.005 (0.022)	Loss 7.1700 (8.5427)	
Epoch: [7][4847/5806]	Time 2.639 (3.608)	Data 0.019 (0.022)	Loss 5.2103 (8.5400)	
Epoch: [7][4848/5806]	Time 5.307 (3.609)	Data 0.006 (0.022)	Loss 6.0688 (8.5381)	
Epoch: [7][4849/5806]	Time 2.808 (3.609)	Data 0.022 (0.022)	Loss 4.6696 (8.5350)	
Epoch: [7][4850/5806]	Time 2.693 (3.608)	Data 0.009 (0.022)	Loss 4.3991 (8.5316)	
Epoch: [7][4851/5806]	Time 5.125 (3.609)	Data 0.010 (0.022)	Loss 17.2767 (8.5386)	
Epoch: [7][4852/5806]	Time 4.039 (3.610)	Data 0.015 (0.022)	Loss 7.5282 (8.5378)	
Epoch: [7][4853/5806]	Time 3.222 (3.609)	Data 0.006 (0.022)	Loss 4.7759 (8.5348)	
Epoch: [7][4854/5806]	Time 2.793 (3.609)	Data 0.019 (0.022)	Loss 7.2840 (8.5338)	
Epoch: [7][4855/5806]	Time 2.675 (3.608)	Data 0.004 (0.022)	Loss 5.0934 (8.5311)	
Epoch: [7][4856/5806]	Time 2.021 (3.607)	Data 0.044 (0.022)	Loss 4.3867 (8.5278)	
Epoch: [7][4857/5806]	Time 3.481 (3.607)	Data 0.005 (0.022)	Loss 11.6110 (8.5302)	
Epoch: [7][4858/5806]	Time 2.514 (3.606)	Data 0.005 (0.022)	Loss 6.2535 (8.5284)	
Epoch: [7][4859/5806]	Time 3.353 (3.605)	Data 0.031 (0.022)	Loss 2.9299 (8.5240)	
Epoch: [7][4860/5806]	Time 2.408 (3.604)	Data 0.006 (0.022)	Loss 5.7232 (8.5218)	
Epoch: [7][4861/5806]	Time 5.297 (3.606)	Data 0.005 (0.022)	Loss 38.8679 (8.5458)	
Epoch: [7][4862/5806]	Time 3.296 (3.606)	Data 0.137 (0.022)	Loss 4.3377 (8.5425)	
Epoch: [7][4863/5806]	Time 1.830 (3.604)	Data 0.040 (0.022)	Loss 3.7210 (8.5387)	
Epoch: [7][4864/5806]	Time 3.200 (3.604)	Data 0.004 (0.022)	Loss 4.4065 (8.5354)	
Epoch: [7][4865/5806]	Time 2.251 (3.603)	Data 0.005 (0.022)	Loss 6.2836 (8.5336)	
Epoch: [7][4866/5806]	Time 5.230 (3.604)	Data 0.019 (0.022)	Loss 5.9970 (8.5316)	
Epoch: [7][4867/5806]	Time 2.160 (3.603)	Data 0.007 (0.022)	Loss 6.2702 (8.5298)	
Epoch: [7][4868/5806]	Time 4.537 (3.604)	Data 0.005 (0.022)	Loss 8.2361 (8.5296)	
Epoch: [7][4869/5806]	Time 6.000 (3.606)	Data 0.005 (0.022)	Loss 6.2105 (8.5278)	
Epoch: [7][4870/5806]	Time 1.973 (3.604)	Data 0.008 (0.022)	Loss 12.6854 (8.5311)	
Epoch: [7][4871/5806]	Time 3.637 (3.604)	Data 0.004 (0.022)	Loss 7.7253 (8.5304)	
Epoch: [7][4872/5806]	Time 5.897 (3.606)	Data 0.005 (0.022)	Loss 9.1200 (8.5309)	
Epoch: [7][4873/5806]	Time 3.616 (3.606)	Data 0.034 (0.022)	Loss 6.9310 (8.5296)	
Epoch: [7][4874/5806]	Time 4.153 (3.607)	Data 0.010 (0.022)	Loss 19.2500 (8.5380)	
Epoch: [7][4875/5806]	Time 2.035 (3.605)	Data 0.004 (0.022)	Loss 8.7190 (8.5382)	
Epoch: [7][4876/5806]	Time 2.022 (3.604)	Data 0.074 (0.022)	Loss 4.2047 (8.5348)	
Epoch: [7][4877/5806]	Time 3.385 (3.604)	Data 0.006 (0.022)	Loss 20.8335 (8.5444)	
Epoch: [7][4878/5806]	Time 3.560 (3.604)	Data 0.008 (0.022)	Loss 16.5401 (8.5507)	
Epoch: [7][4879/5806]	Time 4.413 (3.605)	Data 0.020 (0.022)	Loss 6.4202 (8.5490)	
Epoch: [7][4880/5806]	Time 3.299 (3.604)	Data 0.035 (0.022)	Loss 11.1233 (8.5510)	
Epoch: [7][4881/5806]	Time 3.279 (3.604)	Data 0.004 (0.022)	Loss 7.8529 (8.5505)	
Epoch: [7][4882/5806]	Time 3.502 (3.604)	Data 0.019 (0.022)	Loss 6.4695 (8.5489)	
Epoch: [7][4883/5806]	Time 1.865 (3.603)	Data 0.005 (0.022)	Loss 4.4106 (8.5456)	
Epoch: [7][4884/5806]	Time 3.329 (3.602)	Data 0.045 (0.022)	Loss 4.2773 (8.5423)	
Epoch: [7][4885/5806]	Time 4.740 (3.603)	Data 0.017 (0.022)	Loss 3.7923 (8.5386)	
Epoch: [7][4886/5806]	Time 1.985 (3.602)	Data 0.004 (0.022)	Loss 3.9502 (8.5350)	
Epoch: [7][4887/5806]	Time 3.728 (3.602)	Data 0.005 (0.022)	Loss 6.6709 (8.5336)	
Epoch: [7][4888/5806]	Time 3.150 (3.602)	Data 0.033 (0.022)	Loss 4.4596 (8.5304)	
Epoch: [7][4889/5806]	Time 3.649 (3.602)	Data 0.014 (0.022)	Loss 3.6109 (8.5266)	
Epoch: [7][4890/5806]	Time 3.198 (3.601)	Data 0.007 (0.022)	Loss 5.3276 (8.5241)	
Epoch: [7][4891/5806]	Time 6.631 (3.604)	Data 0.017 (0.022)	Loss 18.5034 (8.5319)	
Epoch: [7][4892/5806]	Time 3.529 (3.604)	Data 0.009 (0.022)	Loss 10.5583 (8.5334)	
Epoch: [7][4893/5806]	Time 3.256 (3.603)	Data 0.034 (0.022)	Loss 5.8281 (8.5313)	
Epoch: [7][4894/5806]	Time 3.696 (3.604)	Data 0.038 (0.022)	Loss 5.3916 (8.5289)	
Epoch: [7][4895/5806]	Time 2.172 (3.602)	Data 0.046 (0.022)	Loss 3.5032 (8.5250)	
Epoch: [7][4896/5806]	Time 4.104 (3.603)	Data 0.009 (0.022)	Loss 2.9903 (8.5208)	
Epoch: [7][4897/5806]	Time 3.762 (3.603)	Data 0.037 (0.022)	Loss 5.3869 (8.5183)	
Epoch: [7][4898/5806]	Time 3.294 (3.603)	Data 0.054 (0.022)	Loss 7.2017 (8.5173)	
Epoch: [7][4899/5806]	Time 5.623 (3.604)	Data 0.005 (0.022)	Loss 5.9854 (8.5154)	
Epoch: [7][4900/5806]	Time 3.399 (3.604)	Data 0.006 (0.022)	Loss 6.7567 (8.5140)	
Epoch: [7][4901/5806]	Time 4.127 (3.605)	Data 0.053 (0.022)	Loss 7.5197 (8.5133)	
Epoch: [7][4902/5806]	Time 9.830 (3.609)	Data 0.034 (0.022)	Loss 9.9398 (8.5144)	
Epoch: [7][4903/5806]	Time 1.815 (3.608)	Data 0.032 (0.022)	Loss 5.8132 (8.5123)	
Epoch: [7][4904/5806]	Time 3.676 (3.608)	Data 0.005 (0.022)	Loss 6.6898 (8.5109)	
Epoch: [7][4905/5806]	Time 4.770 (3.609)	Data 0.017 (0.022)	Loss 4.6208 (8.5079)	
Epoch: [7][4906/5806]	Time 2.770 (3.608)	Data 0.010 (0.022)	Loss 5.9040 (8.5059)	
Epoch: [7][4907/5806]	Time 3.084 (3.608)	Data 0.031 (0.022)	Loss 6.5937 (8.5045)	
Epoch: [7][4908/5806]	Time 3.428 (3.608)	Data 0.004 (0.022)	Loss 8.8729 (8.5047)	
Epoch: [7][4909/5806]	Time 2.316 (3.607)	Data 0.004 (0.022)	Loss 5.6340 (8.5025)	
Epoch: [7][4910/5806]	Time 2.817 (3.606)	Data 0.042 (0.022)	Loss 12.3488 (8.5055)	
Epoch: [7][4911/5806]	Time 2.287 (3.605)	Data 0.051 (0.022)	Loss 6.8791 (8.5042)	
Epoch: [7][4912/5806]	Time 2.442 (3.604)	Data 0.016 (0.022)	Loss 5.1403 (8.5017)	
Epoch: [7][4913/5806]	Time 3.338 (3.604)	Data 0.009 (0.022)	Loss 9.0632 (8.5021)	
Epoch: [7][4914/5806]	Time 3.332 (3.604)	Data 0.004 (0.022)	Loss 3.8390 (8.4985)	
Epoch: [7][4915/5806]	Time 3.401 (3.604)	Data 0.005 (0.022)	Loss 4.3761 (8.4954)	
Epoch: [7][4916/5806]	Time 3.390 (3.603)	Data 0.004 (0.022)	Loss 16.2042 (8.5013)	
Epoch: [7][4917/5806]	Time 3.266 (3.603)	Data 0.032 (0.022)	Loss 9.1123 (8.5017)	
Epoch: [7][4918/5806]	Time 2.549 (3.602)	Data 0.016 (0.022)	Loss 4.6767 (8.4988)	
Epoch: [7][4919/5806]	Time 2.009 (3.601)	Data 0.044 (0.022)	Loss 3.2131 (8.4948)	
Epoch: [7][4920/5806]	Time 3.743 (3.601)	Data 0.012 (0.022)	Loss 6.3272 (8.4932)	
Epoch: [7][4921/5806]	Time 3.451 (3.601)	Data 0.005 (0.022)	Loss 5.5651 (8.4910)	
Epoch: [7][4922/5806]	Time 3.476 (3.601)	Data 0.018 (0.022)	Loss 4.5279 (8.4880)	
Epoch: [7][4923/5806]	Time 3.152 (3.601)	Data 0.005 (0.022)	Loss 4.8383 (8.4852)	
Epoch: [7][4924/5806]	Time 2.427 (3.600)	Data 0.005 (0.022)	Loss 4.8018 (8.4824)	
Epoch: [7][4925/5806]	Time 3.643 (3.600)	Data 0.031 (0.022)	Loss 23.5478 (8.4938)	
Epoch: [7][4926/5806]	Time 3.203 (3.600)	Data 0.032 (0.022)	Loss 8.3311 (8.4937)	
Epoch: [7][4927/5806]	Time 4.370 (3.600)	Data 0.005 (0.022)	Loss 5.6907 (8.4916)	
Epoch: [7][4928/5806]	Time 2.933 (3.600)	Data 0.063 (0.022)	Loss 3.7308 (8.4880)	
Epoch: [7][4929/5806]	Time 2.398 (3.599)	Data 0.028 (0.022)	Loss 4.2374 (8.4848)	
Epoch: [7][4930/5806]	Time 3.878 (3.599)	Data 0.004 (0.022)	Loss 5.5363 (8.4826)	
Epoch: [7][4931/5806]	Time 8.439 (3.603)	Data 0.006 (0.022)	Loss 8.8120 (8.4828)	
Epoch: [7][4932/5806]	Time 2.039 (3.601)	Data 0.034 (0.022)	Loss 6.4329 (8.4813)	
Epoch: [7][4933/5806]	Time 6.215 (3.603)	Data 0.023 (0.022)	Loss 25.4819 (8.4940)	
Epoch: [7][4934/5806]	Time 1.985 (3.602)	Data 0.047 (0.022)	Loss 2.3256 (8.4894)	
Epoch: [7][4935/5806]	Time 2.079 (3.601)	Data 0.004 (0.022)	Loss 6.4174 (8.4879)	
Epoch: [7][4936/5806]	Time 5.061 (3.602)	Data 0.004 (0.022)	Loss 4.9356 (8.4852)	
Epoch: [7][4937/5806]	Time 1.788 (3.601)	Data 0.004 (0.022)	Loss 4.1344 (8.4819)	
Epoch: [7][4938/5806]	Time 3.090 (3.600)	Data 0.042 (0.022)	Loss 6.1506 (8.4802)	
Epoch: [7][4939/5806]	Time 2.430 (3.600)	Data 0.004 (0.022)	Loss 3.8358 (8.4767)	
Epoch: [7][4940/5806]	Time 3.855 (3.600)	Data 0.011 (0.022)	Loss 31.6282 (8.4940)	
Epoch: [7][4941/5806]	Time 4.646 (3.601)	Data 0.004 (0.022)	Loss 9.5016 (8.4948)	
Epoch: [7][4942/5806]	Time 3.178 (3.600)	Data 0.005 (0.022)	Loss 5.0882 (8.4922)	
Epoch: [7][4943/5806]	Time 2.977 (3.600)	Data 0.004 (0.022)	Loss 4.2782 (8.4891)	
Epoch: [7][4944/5806]	Time 2.385 (3.599)	Data 0.005 (0.022)	Loss 5.1918 (8.4866)	
Epoch: [7][4945/5806]	Time 7.976 (3.602)	Data 0.005 (0.022)	Loss 22.0607 (8.4967)	
Epoch: [7][4946/5806]	Time 3.570 (3.602)	Data 0.033 (0.022)	Loss 16.6586 (8.5028)	
Epoch: [7][4947/5806]	Time 4.835 (3.603)	Data 0.005 (0.022)	Loss 12.3262 (8.5056)	
Epoch: [7][4948/5806]	Time 3.242 (3.603)	Data 0.057 (0.022)	Loss 5.3694 (8.5033)	
Epoch: [7][4949/5806]	Time 12.220 (3.609)	Data 0.004 (0.022)	Loss 7.1264 (8.5023)	
Epoch: [7][4950/5806]	Time 3.368 (3.609)	Data 0.086 (0.022)	Loss 5.4449 (8.5000)	
Epoch: [7][4951/5806]	Time 3.473 (3.609)	Data 0.058 (0.022)	Loss 10.9330 (8.5018)	
Epoch: [7][4952/5806]	Time 4.006 (3.609)	Data 0.007 (0.022)	Loss 3.3262 (8.4980)	
Epoch: [7][4953/5806]	Time 3.594 (3.609)	Data 0.105 (0.022)	Loss 5.5227 (8.4958)	
Epoch: [7][4954/5806]	Time 3.491 (3.609)	Data 0.004 (0.022)	Loss 3.8389 (8.4923)	
Epoch: [7][4955/5806]	Time 2.240 (3.608)	Data 0.046 (0.022)	Loss 3.3291 (8.4885)	
Epoch: [7][4956/5806]	Time 3.673 (3.608)	Data 0.004 (0.022)	Loss 17.8550 (8.4954)	
Epoch: [7][4957/5806]	Time 3.245 (3.608)	Data 0.019 (0.022)	Loss 22.8330 (8.5060)	
Epoch: [7][4958/5806]	Time 2.024 (3.607)	Data 0.004 (0.022)	Loss 10.5912 (8.5075)	
Epoch: [7][4959/5806]	Time 2.749 (3.606)	Data 0.017 (0.022)	Loss 11.0326 (8.5094)	
Epoch: [7][4960/5806]	Time 3.781 (3.606)	Data 0.025 (0.022)	Loss 5.6764 (8.5073)	
Epoch: [7][4961/5806]	Time 3.149 (3.606)	Data 0.083 (0.022)	Loss 9.2788 (8.5079)	
Epoch: [7][4962/5806]	Time 3.629 (3.606)	Data 0.125 (0.022)	Loss 7.0454 (8.5068)	
Epoch: [7][4963/5806]	Time 2.277 (3.605)	Data 0.038 (0.022)	Loss 5.0359 (8.5043)	
Epoch: [7][4964/5806]	Time 2.899 (3.604)	Data 0.005 (0.022)	Loss 5.7384 (8.5022)	
Epoch: [7][4965/5806]	Time 2.693 (3.604)	Data 0.030 (0.022)	Loss 3.4982 (8.4986)	
Epoch: [7][4966/5806]	Time 3.614 (3.604)	Data 0.005 (0.022)	Loss 6.0535 (8.4968)	
Epoch: [7][4967/5806]	Time 3.396 (3.604)	Data 0.018 (0.022)	Loss 3.7117 (8.4933)	
Epoch: [7][4968/5806]	Time 4.548 (3.604)	Data 0.004 (0.022)	Loss 9.0705 (8.4937)	
Epoch: [7][4969/5806]	Time 2.725 (3.604)	Data 0.058 (0.022)	Loss 5.7226 (8.4917)	
Epoch: [7][4970/5806]	Time 6.232 (3.605)	Data 0.033 (0.022)	Loss 15.5184 (8.4968)	
Epoch: [7][4971/5806]	Time 2.436 (3.605)	Data 0.037 (0.022)	Loss 3.1635 (8.4929)	
Epoch: [7][4972/5806]	Time 2.988 (3.604)	Data 0.017 (0.022)	Loss 9.8366 (8.4939)	
Epoch: [7][4973/5806]	Time 4.546 (3.605)	Data 0.006 (0.022)	Loss 6.4574 (8.4924)	
Epoch: [7][4974/5806]	Time 2.026 (3.604)	Data 0.018 (0.022)	Loss 13.5686 (8.4961)	
Epoch: [7][4975/5806]	Time 4.173 (3.604)	Data 0.005 (0.022)	Loss 6.7076 (8.4948)	
Epoch: [7][4976/5806]	Time 2.187 (3.603)	Data 0.007 (0.022)	Loss 4.3058 (8.4918)	
Epoch: [7][4977/5806]	Time 4.177 (3.604)	Data 0.017 (0.022)	Loss 8.7154 (8.4919)	
Epoch: [7][4978/5806]	Time 3.124 (3.603)	Data 0.004 (0.022)	Loss 6.8093 (8.4907)	
Epoch: [7][4979/5806]	Time 3.380 (3.603)	Data 0.026 (0.022)	Loss 20.3909 (8.4993)	
Epoch: [7][4980/5806]	Time 5.309 (3.604)	Data 0.035 (0.022)	Loss 6.4727 (8.4979)	
Epoch: [7][4981/5806]	Time 2.667 (3.604)	Data 0.019 (0.022)	Loss 3.5646 (8.4943)	
Epoch: [7][4982/5806]	Time 1.897 (3.602)	Data 0.014 (0.022)	Loss 6.6881 (8.4930)	
Epoch: [7][4983/5806]	Time 4.020 (3.603)	Data 0.014 (0.022)	Loss 6.2194 (8.4913)	
Epoch: [7][4984/5806]	Time 2.831 (3.602)	Data 0.004 (0.022)	Loss 7.4287 (8.4906)	
Epoch: [7][4985/5806]	Time 2.347 (3.601)	Data 0.009 (0.022)	Loss 8.6075 (8.4907)	
Epoch: [7][4986/5806]	Time 1.809 (3.600)	Data 0.004 (0.022)	Loss 5.2825 (8.4883)	
Epoch: [7][4987/5806]	Time 2.001 (3.599)	Data 0.065 (0.022)	Loss 5.8926 (8.4865)	
Epoch: [7][4988/5806]	Time 3.605 (3.599)	Data 0.005 (0.022)	Loss 5.2312 (8.4841)	
Epoch: [7][4989/5806]	Time 4.373 (3.599)	Data 0.006 (0.022)	Loss 11.5878 (8.4864)	
Epoch: [7][4990/5806]	Time 4.486 (3.600)	Data 0.004 (0.022)	Loss 6.5295 (8.4850)	
Epoch: [7][4991/5806]	Time 4.340 (3.600)	Data 0.020 (0.022)	Loss 7.3259 (8.4841)	
Epoch: [7][4992/5806]	Time 6.939 (3.603)	Data 0.020 (0.022)	Loss 14.9381 (8.4888)	
Epoch: [7][4993/5806]	Time 3.270 (3.603)	Data 0.078 (0.022)	Loss 19.0062 (8.4963)	
Epoch: [7][4994/5806]	Time 3.231 (3.602)	Data 0.037 (0.022)	Loss 7.8429 (8.4958)	
Epoch: [7][4995/5806]	Time 5.802 (3.604)	Data 0.009 (0.022)	Loss 14.4495 (8.5001)	
Epoch: [7][4996/5806]	Time 3.099 (3.604)	Data 0.058 (0.022)	Loss 9.3077 (8.5007)	
Epoch: [7][4997/5806]	Time 4.178 (3.604)	Data 0.013 (0.022)	Loss 4.2502 (8.4976)	
Epoch: [7][4998/5806]	Time 2.138 (3.603)	Data 0.005 (0.022)	Loss 5.3712 (8.4954)	
Epoch: [7][4999/5806]	Time 4.533 (3.604)	Data 0.010 (0.022)	Loss 11.6283 (8.4976)	
Epoch: [7][5000/5806]	Time 3.322 (3.603)	Data 0.018 (0.022)	Loss 7.4875 (8.4969)	
Epoch: [7][5001/5806]	Time 6.036 (3.605)	Data 0.040 (0.022)	Loss 6.8818 (8.4958)	
Epoch: [7][5002/5806]	Time 4.774 (3.606)	Data 0.009 (0.022)	Loss 5.1397 (8.4934)	
Epoch: [7][5003/5806]	Time 2.862 (3.605)	Data 0.060 (0.022)	Loss 4.1654 (8.4903)	
Epoch: [7][5004/5806]	Time 3.453 (3.605)	Data 0.076 (0.022)	Loss 7.6440 (8.4897)	
Epoch: [7][5005/5806]	Time 2.812 (3.605)	Data 0.005 (0.022)	Loss 8.0090 (8.4893)	
Epoch: [7][5006/5806]	Time 1.941 (3.604)	Data 0.005 (0.022)	Loss 4.7993 (8.4867)	
Epoch: [7][5007/5806]	Time 2.976 (3.603)	Data 0.029 (0.022)	Loss 12.9873 (8.4899)	
Epoch: [7][5008/5806]	Time 5.459 (3.604)	Data 0.004 (0.022)	Loss 21.2879 (8.4990)	
